Episode 0 with Initial SoC: 0.2
Episode 0, Step 0: State=(0.2, 13, 0), Action=Charge, Reward=[7.198671], Old Q=0.6922381390207877, New Q=[0.8263232]
Episode 61, Step 15: State=(0.13212328610927693, 5, 5), Action=Charge, Reward=[8.650367], Old Q=0.9622983847848017, New Q=[1.1329579]
Episode 61, Step 16: State=(0.24212328610927691, 6, 5), Action=Charge, Reward=[6.516956], Old Q=0.9805513433475815, New Q=[1.0922347]
Episode 61, Step 17: State=(0.3521232861092769, 7, 5), Action=Charge, Reward=[5.218505], Old Q=0.16714368769503907, New Q=[0.2784378]
Episode 61, Step 18: State=(0.4621232861092769, 8, 5), Action=Do Nothing, Reward=-41.14658383615967, Old Q=0.5916380265414996, New Q=[-0.2283569]
Episode 61, Step 19: State=(0.14303354173504892, 9, 6), Action=Charge, Reward=[8.379374], Old Q=0.5674387611052233, New Q=[0.7287402]
Episode 61, Step 20: State=(0.25303354173504894, 10, 6), Action=Charge, Reward=[6.36061], Old Q=0.3767063493189058, New Q=[0.50242823]
Episode 61, Step 21: State=(0.3630335417350489, 11, 6), Action=Do Nothing, Reward=-67.84443319209926, Old Q=0.16873546623985547, New Q=[-1.1932198]
Episode 61, Step 22: State=(0.047396028376938945, 12, 7), Action=Charge, Reward=[11.536789], Old Q=0.10071507737587937, New Q=[0.34226942]
Episode 61, Step 23: State=(0.15739602837693895, 13, 7), Action=Charge, Reward=[8.047173], Old Q=0.7731409240292748, New Q=[0.93180734]
Episode 61, Step 24: State=(0.26739602837693893, 14, 7), Action=Charge, Reward=[6.1656885], Old Q=0.7911479281169651, New Q=[0.90766174]
Episode 61, Step 25: State=(0.3773960283769389, 15, 7), Action=Charge, Reward=[4.9888844], Old Q=0.5787580611417241, New Q=[0.68173385]
Episode 61, Step 26: State=(0.4873960283769389, 16, 7), Action=Charge, Reward=[4.183314], Old Q=0.8721405303758795, New Q=[0.9551826]
Episode 61, Step 27: State=(0.597396028376939, 17, 7), Action=Do Nothing, Reward=15.205330664560393, Old Q=0.4976019791482622, New Q=[0.8015106]
Episode 61, Step 28: State=(0.281758515018829, 18, 8), Action=Charge, Reward=[5.982153], Old Q=0.9661373750215669, New Q=[1.0642384]
Episode 61, Step 29: State=(0.39175851501882897, 19, 8), Action=Charge, Reward=[4.8669863], Old Q=0.005175395638173597, New Q=[0.11492788]
Episode 61, Step 30: State=(0.501758515018829, 20, 8), Action=Charge, Reward=[4.0965104], Old Q=0.7569879894033315, New Q=[0.8380309]
Episode 61, Step 31: State=(0.6117585150188289, 21, 8), Action=Charge, Reward=[3.532305], Old Q=0.8455674877182521, New Q=[0.909128]
Episode 61, Step 32: State=(0.7217585150188289, 22, 8), Action=Charge, Reward=-2.4952755450564865, Old Q=0.619718365998079, New Q=[0.5678362]
Episode 61, Step 33: State=(0.8317585150188289, 23, 8), Action=Charge, Reward=-2.8252755450564866, Old Q=0.6499207259848239, New Q=[0.5863663]
Episode 61, Step 34: State=(0.9417585150188289, 0, 8), Action=Charge, Reward=-3.0, Old Q=0.4219504959312751, New Q=[0.35301295]
Episode 61, Step 35: State=(1.0, 1, 8), Action=Do Nothing, Reward=55.398279106748575, Old Q=0.582238893233058, New Q=[1.6850815]
Episode 61, Step 36: State=(0.68436248664189, 2, 9), Action=Charge, Reward=[3.2359421], Old Q=0.7545594326471492, New Q=[0.80262536]
Episode 61, Step 37: State=(0.79436248664189, 3, 9), Action=Charge, Reward=-2.71308745992567, Old Q=0.03872152660167316, New Q=[-0.00728502]
Episode 61, Step 38: State=(0.90436248664189, 4, 9), Action=Do Nothing, Reward=47.656543167823024, Old Q=0.28805253209492976, New Q=[1.2495857]
Episode 61, Step 39: State=(0.5887249732837799, 5, 10), Action=Do Nothing, Reward=15.656501230363817, Old Q=0.8410254892930317, New Q=[1.1514475]
Episode 61, Step 40: State=(0.323213467166664, 6, 11), Action=Charge, Reward=[5.507862], Old Q=0.5844621269034256, New Q=[0.68062234]
Episode 61, Step 41: State=(0.433213467166664, 7, 11), Action=Do Nothing, Reward=-40.81039927679166, Old Q=0.14281252022816748, New Q=[-0.65950155]
Final Reward: -40.81039927679166, Total Reward: [-110.305756], Steps: 42
Reached destination in 42 steps.
Episode 61 finished with Total Reward: [-110.305756], Charging Cost: 42.828937781795595, Fixed Cost: 59.675004210830856
Episode 62 with Initial SoC: 0.4
Episode 62, Step 0: State=(0.4, 10, 0), Action=Charge, Reward=[4.79963], Old Q=0.21090076674071678, New Q=[0.3025718]
Episode 62, Step 1: State=(0.51, 11, 0), Action=Charge, Reward=[4.048264], Old Q=0.11311895088863755, New Q=[0.19565064]
Episode 62, Step 2: State=(0.62, 12, 0), Action=Do Nothing, Reward=17.124157268518605, Old Q=0.9172537162910867, New Q=[1.2501823]
Episode 62, Step 3: State=(0.35519132551127996, 13, 1), Action=Charge, Reward=[5.1895347], Old Q=[0.56689626], New Q=[0.66617]
Episode 62, Step 4: State=(0.46519132551127995, 14, 1), Action=Charge, Reward=[4.3247824], Old Q=[0.466412], New Q=[0.554525]
Episode 62, Step 5: State=(0.5751913255112799, 15, 1), Action=Do Nothing, Reward=14.944993313971203, Old Q=0.005296767196703578, New Q=[0.30237728]
Episode 62, Step 6: State=(0.30166686696887496, 16, 2), Action=Do Nothing, Reward=-78.03817739025992, Old Q=0.03098471115843815, New Q=[-1.5292588]
Episode 62, Step 7: State=(0.028142408426469957, 17, 3), Action=Charge, Reward=[12.479102], Old Q=0.9116437504720948, New Q=[1.1431427]
Episode 62, Step 8: State=(0.13814240842646996, 18, 3), Action=Charge, Reward=[8.498761], Old Q=0.12604501210872543, New Q=[0.30699238]
Episode 62, Step 9: State=(0.24814240842646995, 19, 3), Action=Do Nothing, Reward=-100.0, Old Q=0.6705405318736171, New Q=[-1.3366961]
Episode 62, Step 10: State=(0.0, 20, 4), Action=Charge, Reward=[14.167312], Old Q=0.14299872067410613, New Q=[0.4223007]
Episode 62, Step 11: State=(0.11, 21, 4), Action=Charge, Reward=[9.2565975], Old Q=0.057979668138213425, New Q=[0.24738432]
Episode 62, Step 12: State=(0.22, 22, 4), Action=Do Nothing, Reward=-100.0, Old Q=0.4548923122504045, New Q=[-1.548741]
Episode 62, Step 13: State=(0.0, 23, 5), Action=Charge, Reward=[14.167312], Old Q=0.0022346375356315784, New Q=[0.29516092]
Episode 62, Step 14: State=(0.11, 0, 5), Action=Charge, Reward=[9.2565975], Old Q=0.6094610302077765, New Q=[0.7835705]
Episode 62, Step 15: State=(0.22, 1, 5), Action=Charge, Reward=[6.8583417], Old Q=0.17793369867645048, New Q=[0.3098547]
Episode 62, Step 16: State=(0.33, 2, 5), Action=Charge, Reward=[5.437153], Old Q=0.03232187770193162, New Q=[0.15208049]
Episode 62, Step 17: State=(0.44, 3, 5), Action=Charge, Reward=[4.496982], Old Q=0.7134025563008247, New Q=[0.8020805]
Episode 62, Step 18: State=(0.55, 4, 5), Action=Charge, Reward=[3.828966], Old Q=0.7819920092095701, New Q=[0.8587808]
Episode 62, Step 19: State=(0.66, 5, 5), Action=Charge, Reward=[3.3298733], Old Q=0.9270416107475734, New Q=[0.974474]
Episode 62, Step 20: State=(0.77, 6, 5), Action=Charge, Reward=-2.64, Old Q=0.08655621245897438, New Q=[0.03386663]
Episode 62, Step 21: State=(0.88, 7, 5), Action=Charge, Reward=-2.9699999999999998, Old Q=0.21235892741827078, New Q=[0.15676333]
Episode 62, Step 22: State=(0.99, 8, 5), Action=Do Nothing, Reward=54.651179413078424, Old Q=0.08612224931991619, New Q=[1.1865363]
Episode 62, Step 23: State=(0.670910255625772, 9, 6), Action=Do Nothing, Reward=19.172586574442807, Old Q=0.5833437221694753, New Q=[0.9554073]
Episode 62, Step 24: State=(0.35527274226766203, 10, 7), Action=Do Nothing, Reward=-71.6151652995638, Old Q=0.13262382963494934, New Q=[-1.2949194]
Episode 62, Step 25: State=(0.03963522890955204, 11, 8), Action=Charge, Reward=[11.899132], Old Q=0.7899246586512008, New Q=[1.0280682]
Episode 62, Step 26: State=(0.14963522890955205, 12, 8), Action=Charge, Reward=[8.223383], Old Q=0.9326567832634898, New Q=[1.0942532]
Episode 62, Step 27: State=(0.25963522890955204, 13, 8), Action=Charge, Reward=[6.269534], Old Q=0.9236035628632792, New Q=[1.0313516]
Episode 62, Step 28: State=(0.369635228909552, 14, 8), Action=Do Nothing, Reward=-64.93602820140248, Old Q=0.7703661845121662, New Q=[-0.5284128]
Episode 62, Step 29: State=(0.05399771555144205, 15, 9), Action=Charge, Reward=[11.245332], Old Q=0.08245436112036131, New Q=[0.312646]
Episode 62, Step 30: State=(0.16399771555144205, 16, 9), Action=Charge, Reward=[7.903037], Old Q=0.4721839127684053, New Q=[0.6234487]
Episode 62, Step 31: State=(0.27399771555144203, 17, 9), Action=Charge, Reward=[6.0799737], Old Q=0.2534915586503922, New Q=[0.37969023]
Episode 62, Step 32: State=(0.383997715551442, 18, 9), Action=Do Nothing, Reward=-59.39645990990652, Old Q=0.7053201970363109, New Q=[-0.4901876]
Episode 62, Step 33: State=(0.068360202193332, 19, 10), Action=Charge, Reward=[10.659], Old Q=0.5416202916464132, New Q=[0.7475507]
Episode 62, Step 34: State=(0.17836020219333198, 20, 10), Action=Charge, Reward=[7.6063848], Old Q=0.3012005943798943, New Q=[0.44599396]
Episode 62, Step 35: State=(0.28836020219333197, 21, 10), Action=Charge, Reward=[5.90134], Old Q=0.05154880218699898, New Q=[0.17237478]
Episode 62, Step 36: State=(0.39836020219333196, 22, 10), Action=Charge, Reward=[4.8128867], Old Q=0.313819563206185, New Q=[0.41480678]
Episode 62, Step 37: State=(0.508360202193332, 23, 10), Action=Charge, Reward=[4.0577755], Old Q=0.6799276296426093, New Q=[0.75014865]
Episode 62, Step 38: State=(0.618360202193332, 0, 10), Action=Do Nothing, Reward=17.092035467076986, Old Q=0.18564338444264894, New Q=[0.5383359]
Episode 62, Step 39: State=(0.352848696076216, 1, 11), Action=Charge, Reward=[5.2116265], Old Q=0.7241953422980956, New Q=[0.8179463]
Episode 62, Step 40: State=(0.462848696076216, 2, 11), Action=Do Nothing, Reward=-36.407217468680365, Old Q=0.6212870476051248, New Q=[-0.12158877]
Final Reward: -36.407217468680365, Total Reward: [-229.41675], Steps: 41
Reached destination in 41 steps.
Episode 62 finished with Total Reward: [-229.41675], Charging Cost: 42.389849864999995, Fixed Cost: 59.68594899099999
Episode 63 with Initial SoC: 0.4
Episode 63, Step 0: State=(0.4, 14, 0), Action=Charge, Reward=[4.79963], Old Q=[0.53429955], New Q=[0.63520294]
Episode 63, Step 1: State=(0.51, 15, 0), Action=Charge, Reward=[4.048264], Old Q=0.9141560385059287, New Q=[0.99114835]
Episode 63, Step 2: State=(0.62, 16, 0), Action=Do Nothing, Reward=17.124157268518605, Old Q=0.677616099451705, New Q=[1.0189903]
Episode 63, Step 3: State=(0.35519132551127996, 17, 1), Action=Do Nothing, Reward=-55.04581086716986, Old Q=0.5248780401526739, New Q=[-0.5838301]
Episode 63, Step 4: State=(0.08166686696887496, 18, 2), Action=Charge, Reward=[10.167305], Old Q=0.3786261996115502, New Q=[0.59120154]
Episode 63, Step 5: State=(0.19166686696887497, 19, 2), Action=Charge, Reward=[7.3504734], Old Q=0.9756337718622337, New Q=[1.104425]
Episode 63, Step 6: State=(0.30166686696887496, 20, 2), Action=Do Nothing, Reward=-78.03817739025992, Old Q=[-2.909042], New Q=[-4.3924417]
Episode 63, Step 7: State=(0.028142408426469957, 21, 3), Action=Charge, Reward=[12.479102], Old Q=[1.0971224], New Q=[1.3408985]
Episode 63, Step 8: State=(0.13814240842646996, 22, 3), Action=Charge, Reward=[8.498761], Old Q=[0.9416907], New Q=[1.1020927]
Episode 63, Step 9: State=(0.24814240842646995, 23, 3), Action=Charge, Reward=[6.42978], Old Q=[0.5908867], New Q=[0.7117452]
Episode 63, Step 10: State=(0.35814240842646994, 0, 3), Action=Do Nothing, Reward=-54.16591402016828, Old Q=0.22208156550251346, New Q=[-0.85718894]
Episode 63, Step 11: State=(0.08461794988406496, 1, 4), Action=Charge, Reward=[10.064277], Old Q=0.6171080297006388, New Q=[0.81522703]
Episode 63, Step 12: State=(0.19461794988406494, 2, 4), Action=Charge, Reward=[7.295999], Old Q=[0.29300267], New Q=[0.44755262]
Episode 63, Step 13: State=(0.30461794988406493, 3, 4), Action=Charge, Reward=[5.711165], Old Q=0.8576906041593565, New Q=[0.96942073]
Episode 63, Step 14: State=(0.4146179498840649, 4, 4), Action=Charge, Reward=[4.6845336], Old Q=0.8663939519917843, New Q=[0.9525198]
Episode 63, Step 15: State=(0.524617949884065, 5, 4), Action=Do Nothing, Reward=12.206908572269628, Old Q=0.8533833678742682, New Q=[1.0921856]
Episode 63, Step 16: State=(0.24212328610927694, 6, 5), Action=Do Nothing, Reward=-100.0, Old Q=0.716963499767187, New Q=[-1.2737365]
Episode 63, Step 17: State=(0.0, 7, 6), Action=Charge, Reward=[14.167312], Old Q=[1.3244827], New Q=[1.596771]
Episode 63, Step 18: State=(0.11, 8, 6), Action=Charge, Reward=[9.2565975], Old Q=[0.90573865], New Q=[1.0854411]
Episode 63, Step 19: State=(0.22, 9, 6), Action=Charge, Reward=[6.8583417], Old Q=[0.76561046], New Q=[0.89272285]
Episode 63, Step 20: State=(0.33, 10, 6), Action=Charge, Reward=[5.437153], Old Q=[0.38665798], New Q=[0.50183934]
Episode 63, Step 21: State=(0.44, 11, 6), Action=Charge, Reward=[4.496982], Old Q=[0.84143704], New Q=[0.93499106]
Episode 63, Step 22: State=(0.55, 12, 6), Action=Do Nothing, Reward=12.647564899752599, Old Q=[1.1614193], New Q=[1.4054811]
Episode 63, Step 23: State=(0.23436248664189008, 13, 7), Action=Charge, Reward=[6.6328425], Old Q=[0.84998107], New Q=[0.9792233]
Episode 63, Step 24: State=(0.34436248664189006, 14, 7), Action=Charge, Reward=[5.293219], Old Q=0.8115146623762503, New Q=[0.91703945]
Episode 63, Step 25: State=(0.45436248664189005, 15, 7), Action=Do Nothing, Reward=-41.88920774582169, Old Q=0.44754162482700377, New Q=[-0.39723948]
Episode 63, Step 26: State=(0.1387249732837801, 16, 8), Action=Charge, Reward=[8.484365], Old Q=[0.21808667], New Q=[0.3886361]
Episode 63, Step 27: State=(0.24872497328378013, 17, 8), Action=Charge, Reward=[6.421464], Old Q=[0.38492608], New Q=[0.51803607]
Episode 63, Step 28: State=(0.3587249732837801, 18, 8), Action=Charge, Reward=[5.1565547], Old Q=[0.7499956], New Q=[0.84344757]
Episode 63, Step 29: State=(0.4687249732837801, 19, 8), Action=Charge, Reward=[4.30165], Old Q=0.38987064752115386, New Q=[0.46797773]
Episode 63, Step 30: State=(0.5787249732837801, 20, 8), Action=Charge, Reward=[3.6852047], Old Q=0.11184667292038564, New Q=[0.19502327]
Episode 63, Step 31: State=(0.6887249732837801, 21, 8), Action=Do Nothing, Reward=20.133972506888167, Old Q=0.3330064553634967, New Q=[0.7359519]
Episode 63, Step 32: State=(0.37308745992567016, 22, 9), Action=Do Nothing, Reward=-63.512247657125116, Old Q=0.4717781107647845, New Q=[-0.8063979]
Episode 63, Step 33: State=(0.0574499465675602, 23, 10), Action=Charge, Reward=[11.09865], Old Q=0.6504969536589491, New Q=[0.85731876]
Episode 63, Step 34: State=(0.1674499465675602, 0, 10), Action=Charge, Reward=[7.8296714], Old Q=0.009155017953761835, New Q=[0.17374177]
Episode 63, Step 35: State=(0.2774499465675602, 1, 10), Action=Do Nothing, Reward=-89.33481617002742, Old Q=0.12512250068221176, New Q=[-1.6662774]
Episode 63, Step 36: State=(0.011938440450444255, 2, 11), Action=Charge, Reward=[13.398859], Old Q=0.5600625446277511, New Q=[0.8195367]
Episode 63, Step 37: State=(0.12193844045044426, 3, 11), Action=Charge, Reward=[8.919418], Old Q=0.2560676154114454, New Q=[0.4452974]
Episode 63, Step 38: State=(0.23193844045044426, 4, 11), Action=Charge, Reward=[6.669873], Old Q=0.9328296018556992, New Q=[1.0530612]
Episode 63, Step 39: State=(0.34193844045044425, 5, 11), Action=Do Nothing, Reward=-65.03618488787663, Old Q=0.25706864085361814, New Q=[-1.036496]
Final Reward: -65.03618488787663, Total Reward: [-340.30853], Steps: 40
Reached destination in 40 steps.
Episode 63 finished with Total Reward: [-340.30853], Charging Cost: 41.38045993400001, Fixed Cost: 59.64561359899999
Episode 64 with Initial SoC: 0.4
Episode 64, Step 0: State=(0.4, 11, 0), Action=Charge, Reward=[4.79963], Old Q=[0.99215186], New Q=[1.0916471]
Episode 64, Step 1: State=(0.51, 12, 0), Action=Do Nothing, Reward=11.820938512188851, Old Q=[1.3095112], New Q=[1.5313326]
Episode 64, Step 2: State=(0.24519132551127998, 13, 1), Action=Charge, Reward=[6.472233], Old Q=[0.7098768], New Q=[0.83080906]
Episode 64, Step 3: State=(0.35519132551127996, 14, 1), Action=Charge, Reward=[5.1895347], Old Q=0.40846166184973987, New Q=[0.5113464]
Episode 64, Step 4: State=(0.46519132551127995, 15, 1), Action=Do Nothing, Reward=-34.285690740001485, Old Q=[-0.8164772], New Q=[-1.4788423]
Episode 64, Step 5: State=(0.19166686696887494, 16, 2), Action=Charge, Reward=[7.3504734], Old Q=[0.40221304], New Q=[0.5510348]
Episode 64, Step 6: State=(0.30166686696887496, 17, 2), Action=Charge, Reward=[5.744787], Old Q=[0.62129027], New Q=[0.7259838]
Episode 64, Step 7: State=(0.41166686696887494, 18, 2), Action=Charge, Reward=[4.707333], Old Q=0.2318506618443541, New Q=[0.33264136]
Episode 64, Step 8: State=(0.521666866968875, 19, 2), Action=Charge, Reward=[3.9818244], Old Q=0.693966596830654, New Q=[0.7579236]
Episode 64, Step 9: State=(0.631666866968875, 20, 2), Action=Charge, Reward=[3.4459531], Old Q=0.02656097665301882, New Q=[0.10918932]
Episode 64, Step 10: State=(0.741666866968875, 21, 2), Action=Do Nothing, Reward=34.7886324120665, Old Q=0.509221072383241, New Q=[1.1972926]
Episode 64, Step 11: State=(0.46814240842647, 22, 3), Action=Do Nothing, Reward=-33.94226320539905, Old Q=0.24510083514010583, New Q=[-0.4315343]
Episode 64, Step 12: State=(0.19461794988406494, 23, 4), Action=Charge, Reward=[7.295999], Old Q=[0.48127103], New Q=[0.63714683]
Episode 64, Step 13: State=(0.30461794988406493, 0, 4), Action=Do Nothing, Reward=-81.88446543316823, Old Q=0.3494214816950496, New Q=[-1.2911645]
Episode 64, Step 14: State=(0.02212328610927692, 1, 5), Action=Charge, Reward=[12.805764], Old Q=0.017649706341585136, New Q=[0.2846494]
Episode 64, Step 15: State=(0.13212328610927693, 2, 5), Action=Charge, Reward=[8.650367], Old Q=0.6917395449838732, New Q=[0.85002947]
Episode 64, Step 16: State=(0.24212328610927691, 3, 5), Action=Charge, Reward=[6.516956], Old Q=0.07336903185863353, New Q=[0.21572417]
Episode 64, Step 17: State=(0.3521232861092769, 4, 5), Action=Charge, Reward=[5.218505], Old Q=0.8063307077915214, New Q=[0.89889205]
Episode 64, Step 18: State=(0.4621232861092769, 5, 5), Action=Charge, Reward=[4.345064], Old Q=0.33870179118097066, New Q=[0.44099224]
Episode 64, Step 19: State=(0.5721232861092769, 6, 5), Action=Do Nothing, Reward=13.741114027231177, Old Q=[1.2491778], New Q=[1.5152001]
Episode 64, Step 20: State=(0.2530335417350489, 7, 6), Action=Do Nothing, Reward=-100.0, Old Q=[-1.9218603], New Q=[-3.8571682]
Episode 64, Step 21: State=(0.0, 8, 7), Action=Charge, Reward=[14.167312], Old Q=[1.4579265], New Q=[1.7344472]
Episode 64, Step 22: State=(0.11, 9, 7), Action=Charge, Reward=[9.2565975], Old Q=[1.2578459], New Q=[1.4291937]
Episode 64, Step 23: State=(0.22, 10, 7), Action=Do Nothing, Reward=-100.0, Old Q=0.20661014061512606, New Q=[-1.7863488]
Episode 64, Step 24: State=(0.0, 11, 8), Action=Charge, Reward=[14.167312], Old Q=[0.6884701], New Q=[0.9695198]
Episode 64, Step 25: State=(0.11, 12, 8), Action=Charge, Reward=[9.2565975], Old Q=[0.7037516], New Q=[0.8765246]
Episode 64, Step 26: State=(0.22, 13, 8), Action=Charge, Reward=[6.8583417], Old Q=[0.20595825], New Q=[0.34104675]
Episode 64, Step 27: State=(0.33, 14, 8), Action=Charge, Reward=[5.437153], Old Q=0.22252649466218144, New Q=[0.33700743]
Episode 64, Step 28: State=(0.44, 15, 8), Action=Charge, Reward=[4.496982], Old Q=0.6382199615188315, New Q=[0.7154373]
Episode 64, Step 29: State=(0.55, 16, 8), Action=Charge, Reward=[3.828966], Old Q=0.12055040551838458, New Q=[0.20819923]
